"index","op","name","z","type","value","probability"
7,"Calculate","Event",,"posterior",-10799.5,0.0003323
7,"Calculate","Event",,"posterior",-10699.5,0.00029961
7,"Calculate","Event",,"posterior",-10599.5,0.00026779
7,"Calculate","Event",,"posterior",-10499.5,0.0002459
7,"Calculate","Event",,"posterior",-10399.5,0.00021868
7,"Calculate","Event",,"posterior",-10299.5,0.00020405
7,"Calculate","Event",,"posterior",-10199.5,0.00018578
7,"Calculate","Event",,"posterior",-10099.5,0.0001679
7,"Calculate","Event",,"posterior",-9999.5,0.00015601
7,"Calculate","Event",,"posterior",-9899.5,0.00014111
7,"Calculate","Event",,"posterior",-9799.5,0.0001297
7,"Calculate","Event",,"posterior",-9699.5,0.00012193
7,"Calculate","Event",,"posterior",-9599.5,0.00011296
7,"Calculate","Event",,"posterior",-9499.5,0.00010374
7,"Calculate","Event",,"posterior",-9399.5,0.00009919
7,"Calculate","Event",,"posterior",-9299.5,0.00009481
7,"Calculate","Event",,"posterior",-9199.5,0.00008692
7,"Calculate","Event",,"posterior",-9099.5,0.0000834
7,"Calculate","Event",,"posterior",-8999.5,0.00007914
7,"Calculate","Event",,"posterior",-8899.5,0.000075
7,"Calculate","Event",,"posterior",-8799.5,0.00007245
7,"Calculate","Event",,"posterior",-8699.5,0.00006967
7,"Calculate","Event",,"posterior",-8599.5,0.00006579
7,"Calculate","Event",,"posterior",-8499.5,0.00006352
7,"Calculate","Event",,"posterior",-8399.5,0.00006217
7,"Calculate","Event",,"posterior",-8299.5,0.00005849
7,"Calculate","Event",,"posterior",-8199.5,0.00005711
7,"Calculate","Event",,"posterior",-8099.5,0.00005576
7,"Calculate","Event",,"posterior",-7999.5,0.00005232
7,"Calculate","Event",,"posterior",-7899.5,0.00005015
7,"Calculate","Event",,"posterior",-7799.5,0.00004852
7,"Calculate","Event",,"posterior",-7699.5,0.00004814
7,"Calculate","Event",,"posterior",-7599.5,0.00004602
7,"Calculate","Event",,"posterior",-7499.5,0.00004443
7,"Calculate","Event",,"posterior",-7399.5,0.00004265
7,"Calculate","Event",,"posterior",-7299.5,0.00004018
7,"Calculate","Event",,"posterior",-7199.5,0.00004061
7,"Calculate","Event",,"posterior",-7099.5,0.00003919
7,"Calculate","Event",,"posterior",-6999.5,0.00003684
7,"Calculate","Event",,"posterior",-6899.5,0.00003511
7,"Calculate","Event",,"posterior",-6799.5,0.00003398
7,"Calculate","Event",,"posterior",-6699.5,0.00003304
7,"Calculate","Event",,"posterior",-6599.5,0.00003177
7,"Calculate","Event",,"posterior",-6499.5,0.000031198
7,"Calculate","Event",,"posterior",-6399.5,0.00002876
7,"Calculate","Event",,"posterior",-6299.5,0.000028594
7,"Calculate","Event",,"posterior",-6199.5,0.000027719
7,"Calculate","Event",,"posterior",-6099.5,0.000026563
7,"Calculate","Event",,"posterior",-5999.5,0.000026438
7,"Calculate","Event",,"posterior",-5899.5,0.000024021
7,"Calculate","Event",,"posterior",-5799.5,0.000023427
7,"Calculate","Event",,"posterior",-5699.5,0.000022333
7,"Calculate","Event",,"posterior",-5599.5,0.000021771
7,"Calculate","Event",,"posterior",-5499.5,0.000020104
7,"Calculate","Event",,"posterior",-5399.5,0.000018781
7,"Calculate","Event",,"posterior",-5299.5,0.000019594
7,"Calculate","Event",,"posterior",-5199.5,0.000016927
7,"Calculate","Event",,"posterior",-5099.5,0.000017167
7,"Calculate","Event",,"posterior",-4999.5,0.000015219
7,"Calculate","Event",,"posterior",-4899.5,0.000015021
7,"Calculate","Event",,"posterior",-4799.5,0.000013708
7,"Calculate","Event",,"posterior",-4699.5,0.000012823
7,"Calculate","Event",,"posterior",-4599.5,0.000012344
7,"Calculate","Event",,"posterior",-4499.5,0.000011177
7,"Calculate","Event",,"posterior",-4399.5,0.000009573
7,"Calculate","Event",,"posterior",-4299.5,0.000008438
7,"Calculate","Event",,"posterior",-4199.5,0.00000775
7,"Calculate","Event",,"posterior",-4099.5,0.000006302
7,"Calculate","Event",,"posterior",-3999.5,0.000005448
7,"Calculate","Event",,"posterior",-3899.5,0.000004375
7,"Calculate","Event",,"posterior",-3799.5,0.0000028436
7,"Calculate","Event",,"posterior",-3699.5,0.0000015417
7,"Calculate","Event",,"posterior",-3599.5,2.7089e-7
7,"Calculate","Event",,"posterior",-3499.5,0
7,"Calculate","Event",,"posterior",-3399.5,0
8,"Boundary","endAnalysisUnit",,"posterior",-12199.5,0
8,"Boundary","endAnalysisUnit",,"posterior",-12099.5,5.219e-8
8,"Boundary","endAnalysisUnit",,"posterior",-11999.5,3.23e-7
8,"Boundary","endAnalysisUnit",,"posterior",-11899.5,4.063e-7
8,"Boundary","endAnalysisUnit",,"posterior",-11799.5,7.915e-7
8,"Boundary","endAnalysisUnit",,"posterior",-11699.5,0.0000031145
8,"Boundary","endAnalysisUnit",,"posterior",-11599.5,0.000006406
8,"Boundary","endAnalysisUnit",,"posterior",-11499.5,0.000013604
8,"Boundary","endAnalysisUnit",,"posterior",-11399.5,0.000024667
8,"Boundary","endAnalysisUnit",,"posterior",-11299.5,0.00004749
8,"Boundary","endAnalysisUnit",,"posterior",-11199.5,0.00008458
8,"Boundary","endAnalysisUnit",,"posterior",-11099.5,0.00013223
8,"Boundary","endAnalysisUnit",,"posterior",-10999.5,0.0001871
8,"Boundary","endAnalysisUnit",,"posterior",-10899.5,0.00023204
8,"Boundary","endAnalysisUnit",,"posterior",-10799.5,0.00027648
