"index","op","name","z","type","value","probability"
4,"Boundary","beginAnalysisUnit",,"posterior",-647050,4.573e-10
4,"Boundary","beginAnalysisUnit",,"posterior",-646050,2.2867e-10
4,"Boundary","beginAnalysisUnit",,"posterior",-645050,7.241e-10
4,"Boundary","beginAnalysisUnit",,"posterior",-644050,0
4,"Boundary","beginAnalysisUnit",,"posterior",-643050,0
4,"Boundary","beginAnalysisUnit",,"posterior",-642050,7.241e-10
4,"Boundary","beginAnalysisUnit",,"posterior",-641050,7.241e-10
4,"Boundary","beginAnalysisUnit",,"posterior",-640050,2.2867e-10
4,"Boundary","beginAnalysisUnit",,"posterior",-639050,2.2867e-10
4,"Boundary","beginAnalysisUnit",,"posterior",-638050,4.573e-10
4,"Boundary","beginAnalysisUnit",,"posterior",-637050,9.528e-10
4,"Boundary","beginAnalysisUnit",,"posterior",-636050,1.4101e-9
4,"Boundary","beginAnalysisUnit",,"posterior",-635050,9.528e-10
4,"Boundary","beginAnalysisUnit",,"posterior",-634050,1.4101e-9
4,"Boundary","beginAnalysisUnit",,"posterior",-633050,2.2867e-10
4,"Boundary","beginAnalysisUnit",,"posterior",-632050,4.955e-9
4,"Boundary","beginAnalysisUnit",,"posterior",-631050,2.2867e-10
4,"Boundary","beginAnalysisUnit",,"posterior",-630050,0
4,"Boundary","beginAnalysisUnit",,"posterior",-629050,4.573e-10
4,"Boundary","beginAnalysisUnit",,"posterior",-628050,1.6388e-9
4,"Boundary","beginAnalysisUnit",,"posterior",-627050,7.241e-10
4,"Boundary","beginAnalysisUnit",,"posterior",-626050,7.241e-10
4,"Boundary","beginAnalysisUnit",,"posterior",-625050,4.573e-10
4,"Boundary","beginAnalysisUnit",,"posterior",-624050,1.6388e-9
4,"Boundary","beginAnalysisUnit",,"posterior",-623050,4.573e-10
4,"Boundary","beginAnalysisUnit",,"posterior",-622050,2.2867e-10
4,"Boundary","beginAnalysisUnit",,"posterior",-621050,0
4,"Boundary","beginAnalysisUnit",,"posterior",-620050,2.2867e-10
4,"Boundary","beginAnalysisUnit",,"posterior",-619050,0
4,"Boundary","beginAnalysisUnit",,"posterior",-618050,7.241e-10
4,"Boundary","beginAnalysisUnit",,"posterior",-617050,2.2867e-10
4,"Boundary","beginAnalysisUnit",,"posterior",-616050,1.1815e-9
4,"Boundary","beginAnalysisUnit",,"posterior",-615050,2.2867e-10
4,"Boundary","beginAnalysisUnit",,"posterior",-614050,0
4,"Boundary","beginAnalysisUnit",,"posterior",-613050,4.573e-10
4,"Boundary","beginAnalysisUnit",,"posterior",-612050,7.241e-10
4,"Boundary","beginAnalysisUnit",,"posterior",-611050,9.528e-10
4,"Boundary","beginAnalysisUnit",,"posterior",-610050,7.241e-10
4,"Boundary","beginAnalysisUnit",,"posterior",-609050,4.573e-10
4,"Boundary","beginAnalysisUnit",,"posterior",-608050,1.1815e-9
4,"Boundary","beginAnalysisUnit",,"posterior",-607050,0
4,"Boundary","beginAnalysisUnit",,"posterior",-606050,4.573e-10
4,"Boundary","beginAnalysisUnit",,"posterior",-605050,1.4101e-9
4,"Boundary","beginAnalysisUnit",,"posterior",-604050,4.573e-10
4,"Boundary","beginAnalysisUnit",,"posterior",-603050,4.573e-10
4,"Boundary","beginAnalysisUnit",,"posterior",-602050,7.241e-10
4,"Boundary","beginAnalysisUnit",,"posterior",-601050,9.528e-10
4,"Boundary","beginAnalysisUnit",,"posterior",-600050,9.528e-10
4,"Boundary","beginAnalysisUnit",,"posterior",-599050,4.573e-10
4,"Boundary","beginAnalysisUnit",,"posterior",-598050,4.573e-10
4,"Boundary","beginAnalysisUnit",,"posterior",-597050,1.1815e-9
4,"Boundary","beginAnalysisUnit",,"posterior",-596050,4.573e-10
4,"Boundary","beginAnalysisUnit",,"posterior",-595050,2.2867e-10
4,"Boundary","beginAnalysisUnit",,"posterior",-594050,1.1815e-9
4,"Boundary","beginAnalysisUnit",,"posterior",-593050,4.573e-10
4,"Boundary","beginAnalysisUnit",,"posterior",-592050,4.573e-10
4,"Boundary","beginAnalysisUnit",,"posterior",-591050,4.573e-10
4,"Boundary","beginAnalysisUnit",,"posterior",-590050,9.528e-10
4,"Boundary","beginAnalysisUnit",,"posterior",-589050,2.3629e-9
4,"Boundary","beginAnalysisUnit",,"posterior",-588050,1.6388e-9
4,"Boundary","beginAnalysisUnit",,"posterior",-587050,2.2867e-10
4,"Boundary","beginAnalysisUnit",,"posterior",-586050,0
4,"Boundary","beginAnalysisUnit",,"posterior",-585050,1.4101e-9
4,"Boundary","beginAnalysisUnit",,"posterior",-584050,0
4,"Boundary","beginAnalysisUnit",,"posterior",-583050,1.9056e-9
