"index","op","name","z","type","value","probability"
4,"Boundary","beginAnalysisUnit",,"posterior",-58849.5,4.392e-8
4,"Boundary","beginAnalysisUnit",,"posterior",-58749.5,4.392e-8
4,"Boundary","beginAnalysisUnit",,"posterior",-58649.5,4.392e-8
4,"Boundary","beginAnalysisUnit",,"posterior",-58549.5,4.157e-8
4,"Boundary","beginAnalysisUnit",,"posterior",-58449.5,4.706e-8
4,"Boundary","beginAnalysisUnit",,"posterior",-58349.5,3.922e-8
4,"Boundary","beginAnalysisUnit",,"posterior",-58249.5,5.726e-8
4,"Boundary","beginAnalysisUnit",,"posterior",-58149.5,4.392e-8
4,"Boundary","beginAnalysisUnit",,"posterior",-58049.5,6.275e-8
4,"Boundary","beginAnalysisUnit",,"posterior",-57949.5,5.49e-8
4,"Boundary","beginAnalysisUnit",,"posterior",-57849.5,3.922e-8
4,"Boundary","beginAnalysisUnit",,"posterior",-57749.5,3.373e-8
4,"Boundary","beginAnalysisUnit",,"posterior",-57649.5,3.608e-8
4,"Boundary","beginAnalysisUnit",,"posterior",-57549.5,5.726e-8
4,"Boundary","beginAnalysisUnit",,"posterior",-57449.5,4.706e-8
4,"Boundary","beginAnalysisUnit",,"posterior",-57349.5,7.059e-8
4,"Boundary","beginAnalysisUnit",,"posterior",-57249.5,2.9021e-8
4,"Boundary","beginAnalysisUnit",,"posterior",-57149.5,7.53e-8
4,"Boundary","beginAnalysisUnit",,"posterior",-57049.5,5.726e-8
4,"Boundary","beginAnalysisUnit",,"posterior",-56949.5,6.275e-8
4,"Boundary","beginAnalysisUnit",,"posterior",-56849.5,5.49e-8
4,"Boundary","beginAnalysisUnit",,"posterior",-56749.5,7.844e-8
4,"Boundary","beginAnalysisUnit",,"posterior",-56649.5,5.177e-8
4,"Boundary","beginAnalysisUnit",,"posterior",-56549.5,5.726e-8
4,"Boundary","beginAnalysisUnit",,"posterior",-56449.5,7.844e-8
4,"Boundary","beginAnalysisUnit",,"posterior",-56349.5,2.5884e-8
4,"Boundary","beginAnalysisUnit",,"posterior",-56249.5,1.2236e-7
4,"Boundary","beginAnalysisUnit",,"posterior",-56149.5,8.314e-8
4,"Boundary","beginAnalysisUnit",,"posterior",-56049.5,4.157e-8
4,"Boundary","beginAnalysisUnit",,"posterior",-55949.5,6.745e-8
4,"Boundary","beginAnalysisUnit",,"posterior",-55849.5,6.745e-8
4,"Boundary","beginAnalysisUnit",,"posterior",-55749.5,3.1374e-8
